"PC1","PC2","PC3","Estimated_fire_area"
2.25947214702057,0.211276564593533,0.825893530842164,0.0579762265631554
3.10921191474024,-0.366034210135396,0.551446953050994,0.0919866018039701
2.5920920985386,-0.351646666642264,0.0979091376513828,0.0895005041557227
2.22976378505727,0.24417902314329,0.114839561750449,0.0641072202786265
1.67923345135434,0.782022695505221,0.155698679904593,0.0250595670231617
2.04430234224963,0.354061989272599,0.49942469726773,0.0306275085497714
1.65763225788752,-0.223110323963775,0.522978212363983,0.0125643111866893
1.73065013956361,-1.02705567084716,0.159121005060638,0.0175131695546931
0.395701949565841,0.613604394963267,0.453502446074176,0.00780128835117584
0.0723398313902217,1.33097752888575,0.592528381266276,0.000921633605104801
1.35260754936002,0.204198092602285,1.3242576796405,0.0130365745184457
1.59817415616445,0.198582603454213,1.62660282074434,0.0181029030686644
2.207465927913,-0.188989527478575,1.59918405398078,0.021256567897748
1.98481137082179,-0.412395534669091,1.48443445678997,0.0194039440913208
2.38223770900847,-1.12915002445489,1.46568962987189,0.0332171938599943
2.01498547321001,-0.358700365648379,1.82183814137661,0.0235468342634689
1.1359450542742,0.922717140554721,1.80581062624272,0.0102080997923183
1.44038271279902,-0.704252222517207,1.42246600046216,0.0176567049711802
0.724809582232126,0.359482612311214,1.01183242195098,0.0092708539171332
1.19823387686221,-0.334447114613709,0.397407622036049,0.0184132740513062
0.78832984951216,0.598321653644598,0.144871226219568,0.0188556562471062
1.0452527901531,-0.23449096321133,0.368968653309298,0.040387950549479
1.15397936119168,-0.339963546546866,0.0123852557933396,0.0327681263436076
1.36088096978352,-0.488702449413944,-0.282863004254624,0.0296278698325091
1.96158387879074,-0.451217359842041,-0.0487914647259793,0.00992296780775133
1.44723003876977,1.20512296877308,0.41607145900823,0.00543887427988384
1.70757519215168,0.357149403405952,1.45886274501397,0.0233218187837807
0.977015481268444,-0.0540781247584159,1.5397003937111,0.0351213321698785
1.00187263034387,-1.44741881024508,1.3002112145313,0.0165007346023865
-0.0323134962359961,-0.625382799761377,0.892813072904834,0.0177289852178742
-0.0770576695303615,-0.736650854365544,1.44957224898848,0.0210562378555843
0.0969845419756381,-2.37513601499703,2.34106268514416,0.0039758230040363
-0.256416099320732,-2.37809934696854,2.22838401525982,0.00668009710063395
-0.562360268949964,-1.4549655162526,2.69134409050786,0.00338559283488145
-1.08181827762082,-0.0664245624883456,2.71557961443374,0.00224900095459982
-1.56996449293798,-2.50285551334982,1.51640461877332,0.000419168636699608
-2.76462885161383,-1.01201999509713,1.25914785369418,0.000161218706422926
-2.64977712492015,-0.500267298865234,2.60374475486279,0.00073112683362797
-3.46892987627188,-1.17075013670022,0.834255436134357,6.93240437618583e-05
-1.35800291182677,-1.68942840039257,1.71698447989783,0.000530409544131427
-1.36155882842181,-1.47749894224186,2.02057829303089,0.00472971715950719
-1.01067017308617,-2.41753901306573,2.12016423576585,0.000264398678533599
-2.02177196838149,-1.94598697165648,2.83341563145921,0.000161218706422926
-2.15396319161592,-1.08960322858231,3.70148844105863,0.00310113138470953
-2.05207962875273,-0.274552564778379,3.5671359673493,1.61218706422926e-05
-0.360320051048448,-4.12876569143432,2.26542048191131,0.00624062956331765
-1.29643499065266,-3.27511673540172,3.26735755772265,0.016073817069172
-0.775662421564962,-2.91324021692116,3.49485087453931,0.00822222412223842
0.513919800612026,-3.41708651916762,3.06080004818835,0.0118832842881201
0.354531746098405,-2.04954872729524,2.68985215505535,0.0100980488337098
0.336386694420317,-2.76767358287858,2.36993752883638,0.0103648971982438
1.22121683321016,-5.67424414288316,1.54384144784441,0.0055047119691193
-1.15582195195335,-1.08393832481104,1.90445977700166,0.00268267927487749
0.496369229075211,-2.15523988324884,2.92200502688648,0.00192729635332308
0.976456311273249,-2.55891513424853,2.75527016476489,0.00185401512386365
-0.409506276692437,1.18821653593913,2.55372691553141,0
0.430910803459296,-0.49316046548678,1.97725607632013,0.00701892508250353
0.145029790724082,0.343607490881257,1.87770878665745,0.000423467802257959
1.38702545048831,-1.8154056573081,1.71776533322067,0.00245052433762848
-0.766022026765956,1.62091684293163,2.09004395399935,0.000312764290460477
-0.301830931587675,-2.80695077694542,2.96808005059953,3.38559283488145e-05
-1.28185993363032,-2.25061561010869,3.21166718033639,0.000644874825691705
-1.55492843068643,-1.39786040117899,2.81665857111567,0.00228124469588441
-2.44057389438355,1.0071951432809,2.41252716834143,0
-0.11784780615927,-1.11417004728339,2.0286781424679,0.00111563344844665
0.124054198434129,-1.26095824735871,2.09838066352484,0.00425787088925905
-0.520588167053382,-0.598366965114041,2.02423745450316,0.00863648610307616
-0.143718215352895,-2.16017049173253,2.22601363587699,0.00459269668606572
-0.598621850880796,-1.32867527871805,2.33632953237724,0.0114889824148484
-0.759523332482243,-0.327998454825641,2.34306070825069,0.000690016063490124
0.772028931968967,-4.2123967828829,1.45885939609201,0.0113759949719677
0.249165940772134,-2.50511103760792,1.55271234117197,0.00369620754312702
0.84809646093406,-2.89615920726979,1.97049230365201,0.0046383427931408
0.92967719112954,-3.77712680821208,1.48025524392818,0.00191527823230436
-0.36952439510534,-0.22736247442679,1.81803229225082,0.000380476147158106
-0.210499332333529,-0.325983338654511,1.77422405991329,0.0023634662361601
0.0156758774181309,0.408103929171383,2.36851219820339,0.00165249174083499
1.17028700099083,-1.20920313322335,2.10506461212135,0.0155441702781479
0.300670857069215,0.41198596255793,2.07087795637541,0.00219330721892091
0.0960773051614323,0.646646105870767,1.80986925416383,0.0108194393939729
0.972084851889705,-1.1146429745054,1.78222582543928,0.0228608125707709
0.664079172233091,-0.633844202331523,1.50398709226607,0.0112155457189015
-0.173770111300539,0.904660287136245,1.58092667524953,0.00558119009297868
1.05679166754159,-0.806474760948189,1.76715817565189,0.00494941428718384
0.726345853449466,-0.599920467950918,1.49588524231353,0.0148142078014858
-0.159499136809277,0.0616388278928545,1.61283540675051,0.0079890069745837
-0.0559754422534712,0.267491506351702,1.83846410129653,0.0116771657415044
0.598372522177386,-0.801650549938018,2.74485793042396,0.00488531372951008
-0.739412679660408,1.12979464087693,2.61012271778202,0.00348554843286367
0.103953432061266,0.425259176739707,2.79580621897414,0.00234675811626252
0.0389654874351661,0.265707901610182,2.40857561236538,0.000880657183835235
0.204878913961924,0.169436652579967,2.17421372922764,0.00267623052662058
0.0794435261203359,0.383270497812599,2.20758191077073,6.93240437618583e-05
-0.510522058898724,1.32753914508795,1.69591080478426,0.000483656119268779
-0.517135854029847,-0.0541519627305451,0.77710162410073,0.00433284230178068
-0.12461366675247,0.203459589844505,1.03759961339763,0.0080092341489979
0.28649802361445,-0.587281261397518,0.66632987909353,0.0182590261193115
0.55188366179928,-0.647041312401673,0.458667796748831,0.020523969814449
-0.0348173919717338,0.888718224736018,0.47948502316398,0.00496757260481381
0.352966064830291,-0.445595409373257,0.758794633605203,0.00921203688500601
-0.102243401030838,-0.295648951033582,0.656063566493363,0.00942568671835097
-0.327091620664563,0.0322874064349573,1.03884265575354,0.00884553302627528
-0.0542029544550183,0.621925468096856,1.47239235984271,0.0110352101690296
0.292405504576477,0.878693916697772,1.22332987711571,0.00931383498225988
0.0630224471249003,1.74646063715865,1.04799065188903,0.0112711143391911
0.241688883685326,1.61110235203478,1.08901917564212,0.00440895957787041
0.454499212824119,1.32887018574671,0.834767675186842,0.00900728912784889
0.70064916507946,0.725041996521028,0.529260239604983,0.0200295275833331
0.0797965425576794,1.61998766257884,0.308233271459483,0.00397204958831781
1.2258783913741,0.0111689764817713,-0.0121703568682946,0.0486800158438264
0.744585481410271,0.235085155935047,0.188885939862765,0.0215442137978479
1.81525878221155,-1.82079146586729,-0.0385853380141772,0.0353462441471572
2.36241252233588,-3.81685133945189,-0.906716854229198,0.0760691977856544
1.48478643539558,-0.301172009841177,-0.272482351344499,0.071138078145863
1.48719135915702,0.377559527265539,0.043303643627843,0.0431428325570965
2.34660106275653,-0.807246479672995,-0.540916603971461,0.133112062851342
2.67549348832931,-0.850505112119202,-0.926939895746582,0.187127158566208
1.22051976817638,0.730033008469015,-0.424332612266994,0.05691730840466
1.55811795642199,0.790904913227093,-0.360936887663722,0.0477992954461364
0.891380442924335,1.36709802236769,-0.415223911914071,0.0224809226793169
1.85473763022084,0.102299955559402,-0.731842620049402,0.076037289153573
1.66555055489985,-0.0317369441628126,-0.582994488768382,0.0374732028150667
0.797429224243931,1.0940454979083,-1.00747574542075,0.0310215632941124
1.43824056067632,-0.418748551658467,-0.98535672257882,0.0230169084399442
1.22254222562156,-0.265779843120222,-1.16547272019015,0.0460548104735232
1.304103999798,0.221128966165075,-0.947846276199988,0.0377654331303024
0.709951534409348,0.984237106736596,-0.491162988453967,0.017081121945509
1.37055429819038,0.480333639375894,-0.583642739103967,0.0218669748250032
1.29547606040157,0.798887680036068,-0.628907510798762,0.0305590613906756
1.50672935176124,0.521133753027935,-1.05469732624681,0.0831553457694774
1.50430490109601,0.766879535140099,-0.679759383415341,0.0246242227816249
1.805536989539,0.367425228616966,-0.894580531684845,0.0738183584702671
1.93186318845125,0.606613812468904,-0.730641848614941,0.0481354876520894
1.04302378330063,2.10690717586812,-0.418684307470729,0.00603976185354364
1.71404496296058,0.61895007711956,-1.02222415996656,0.0674740405010165
1.35085985032737,1.26286286402334,-0.803163798452905,0.0302147055530855
1.38273022228025,1.21332437499778,-1.08335150622763,0.0570121131294595
1.96503744143548,0.518500293550715,-0.681283391149269,0.0279380817722521
1.60908660510539,1.76285384208221,-0.539640753832922,0.0215573593293416
1.23438839877144,1.33380057148477,-0.795594758639121,0.0217924906057392
0.951223270064861,2.26381054699892,-0.446731044544041,0.00739593595286892
1.81455066041788,1.11151587702725,-0.499863578957695,0.0226576770006781
1.86825998002614,1.20025182239995,-0.526362288535274,0.0392102130274534
2.37611881492007,0.347456812677065,-1.03437883645176,0.0888542805259674
1.48947117786144,1.34996450835637,-0.723889762946623,0.042112833971378
1.70891801467897,1.26391804355997,-0.634013241246996,0.0247404156183557
1.17651166391323,0.936938303567415,-1.02763553964519,0.0230537568131904
0.997012199073329,1.55592173279334,-1.13337136605002,0.0458586610420014
0.848023577303393,1.25811114246553,-1.20828863580133,0.0373433506267029
0.464378296523076,1.59215647970482,-1.10589310019527,0.015414523567862
1.45296346633653,0.585562666763222,-1.3120871931192,0.0622788400253713
0.510091352836421,1.25037353076143,-1.3157082639886,0.0399987518899161
0.963068914574264,1.05319408661837,-1.12304369691278,0.0425132020563843
0.712381551245919,0.911127049871148,-1.16473068896732,0.0178967471789598
0.863076807396041,1.24123166245076,-1.14252560544843,0.0219187448278661
1.48738940990345,0.0645178150145915,-1.34212388210077,0.0486235279851043
1.00152024612467,0.683671319082335,-1.15882531141894,0.0238178068120974
1.31948512540423,0.404591552211635,-1.32069408725643,0.0571831402368843
1.2174275720945,-0.337670274088718,-1.27782997672261,0.0194048697607674
1.25946643162908,0.215752832501598,-1.17568562994912,0.0352180878667319
1.39327684708983,0.115992582146491,-0.949003503819208,0.0158366375461896
0.86395718552678,0.895350530015195,-1.02590174567118,0.0255458802685403
0.885370937477896,0.198839255489844,-0.901827052010278,0.0249816804765611
0.214368646003032,0.749055252915052,-1.48969773402616,0.0165441843657609
-0.0223010964203397,0.895961320861047,-1.77972481418039,0.017024292351495
0.116645188147177,1.70648649181143,-1.56603313849705,0.00942377078557072
1.40487113490731,0.795995306254384,-1.42841911589395,0.0568535901449048
1.26368748264006,0.0838223546005259,-1.21029459999899,0.0100509883242917
0.840484423721846,1.31516896963374,-1.12550023638257,0.0152235801624424
1.89138582995554,-1.19391503418917,-1.23357050396633,0.00725773260649311
1.09985611292519,0.900233210058398,-0.87820635006988,0.00500720499296501
0.90919616107311,1.03465997781106,-0.795967663197954,0.0044814594673179
0.874446122585055,1.28612153914167,-0.821686061537943,0.00782859436169289
1.42965140975163,0.441636482961289,-0.781993471390224,0.00940167507506377
0.928860234474349,-0.101970247397358,-0.389999403936866,0.00203197577225658
-1.47610898940943,-0.107561390143893,0.514830483315,0.00503132874451628
-1.80103021859023,-0.159823625130777,-0.491196538919687,0.0073112683362797
-0.387402677044678,-0.51257950118537,-0.4910078015596,0.0160393453498522
0.088508080807652,-0.536610225090563,-0.89180667586211,0.0408078066711084
0.417176316943781,0.515398648683294,-0.943875004372855,0.0416724127915572
1.47672935415546,-0.0431955979516086,-0.831622449102709,0.0554727773808262
0.363092512217952,1.49315912847728,-1.02266096195197,0.014437027680498
1.19477792222756,1.10252859913517,-0.911492307079682,0.0286201896390236
1.11140325722883,1.05176925057006,-0.935525692478924,0.0165332563008428
1.66115425316462,1.251689460131,-0.852331443156496,0.0372776786541758
1.94330010255898,0.14626714568648,-0.976299982423376,0.0257588800374295
1.9421717426845,0.562109715318745,-0.95529069368545,0.0435557291251196
2.25814048332846,0.664499650325227,-0.712337868846394,0.0427386508435897
1.77897404662074,1.45495353457369,-0.670120575342031,0.0173923871921935
2.43760942930093,1.24505093238566,-0.559498436382294,0.0405728455771773
1.9947518773393,1.34004347072597,-0.684223089570958,0.046014839116593
2.69566720852466,-0.286775736749303,-1.05555876087022,0.0612158892711283
2.31153039264462,0.0322248319201865,-0.805513741843921,0.0249596461033232
1.94528715825331,0.835764260563761,-0.945916608970746,0.0446238265124933
2.0824949166308,0.417215365665122,-0.815096110735346,0.0298971297386975
1.69913928721046,0.687995678140488,-1.03903644814763,0.0333026588143277
1.62500984539492,0.872972060524327,-1.0637369237235,0.0205671390411523
1.72036719752661,0.286926042063502,-1.39268214727688,0.0319300021852164
1.90960526441315,0.192987778954389,-1.32577952413718,0.0355656527304296
3.37052641231362,-2.38674935984851,-1.9820823505988,0.132980175196201
2.37453945107018,0.175716718495668,-1.15128039614571,0.0630245840270889
2.10377501705989,0.379336430068195,-0.916465748401743,0.0273645211062781
2.50262880268316,0.129080197371609,-0.975993701114506,0.0513689008942484
2.52453492792018,0.327774072946861,-0.697792973140002,0.0349135230629489
2.64299704311763,0.35705725046114,-0.62957987591408,0.0529207313183357
2.88009711305619,0.265726489471117,-0.418757037457942,0.0426915031100149
3.32691222172744,-0.689998480647185,-0.58992322213236,0.0469230914292881
3.35954209844271,-1.43858283906562,-1.14501285550409,0.102053736920092
2.54639532127351,-0.0826551615113064,-0.825684019149954,0.0256602214278185
2.29473258663396,0.625833575438341,-0.897896173125027,0.0445231897654764
2.55427091275833,0.789816719488381,-0.568338353435792,0.0428524607549865
2.59224376446829,0.423149378529522,-0.792633339568698,0.0494329661282587
3.057349231134,-0.682795830904116,-1.07300572951861,0.0832962356837232
2.89373323743908,-0.932390719146102,-1.36992144664992,0.0796394858015256
2.91151144359947,-0.675120125419631,-1.18026377587247,0.05951925942753
2.60159362906861,0.550317901299892,-0.953159227438399,0.0475239221588442
2.71111615784922,1.16368639498777,-0.537247821063299,0.0375910087094427
3.59730670454381,-0.579287668066262,-0.633338661031949,0.0755524835449274
3.43433085382167,-0.33203016946198,-0.926939644150422,0.108100624190659
2.83106370572773,0.0111280555339206,-0.782812712919761,0.0339086659863534
2.37580884718541,0.933031837889407,-0.893017233604654,0.0573292455601611
3.22627863851063,0.192089397581373,-0.758648820945476,0.0695279234207688
3.15918418498801,0.442841763768438,-0.638614533863242,0.078631412282762
3.1208122388771,1.14004911490717,-0.239093688282378,0.0532554203210699
3.48067397683388,-0.21831391943296,-0.759134678363386,0.111540168140161
3.15415143323754,0.611840433198656,-0.708690866673878,0.0849824974394584
3.32431713627502,0.242492496566541,-0.511806963163846,0.0932091988824704
3.39738652354076,0.173983705614819,-0.749692971009741,0.102871438650481
3.35370499253133,0.137741779816279,-0.623562966812877,0.0928007450344621
3.05157021124932,0.728721723437077,-0.492245208837926,0.0596117002991685
3.80056671249252,-0.825900874344997,-1.04520273375943,0.123205246809018
3.20868747058947,-0.867330046593645,-1.07615358950493,0.092161882666964
3.12361888317594,-0.529459743528736,-0.983255558138792,0.0678281304339067
2.90224142959088,-0.540710595702337,-1.03457460638458,0.082540718265463
3.18253392515383,0.17788345795826,-0.83699851539813,0.111583295659585
3.66215965784193,0.16995597354387,-0.336775507193229,0.0829024589932852
3.15292638427854,0.911933752629508,-0.344670537064112,0.0591774412691103
3.4101218914204,0.173589900183102,-0.71726049186284,0.107002847519598
3.68682483080916,-0.301222466254229,-0.589019219529337,0.101277040877487
3.66461962440282,-0.166654729878315,-0.749210871182155,0.106901239268657
3.3694353312233,0.10758470481108,-0.494504482339904,0.0573690176024046
3.72690406196242,-0.813725526553149,-1.14494760033421,0.109768812700651
3.43571680637428,0.312470944344117,-0.552865124695184,0.0768240356993108
3.47906970063237,0.957387311056169,-0.255496327519375,0.0562017964249645
4.00453534985257,0.103619953439056,-0.35138893540103,0.117499048150248
4.28587422343493,-0.449234809273636,-0.814691216458576,0.137526731327092
4.2329254349772,-0.64245516576279,-0.883422150794816,0.170744183749647
3.95622110403664,-0.962792723120901,-0.685888258924756,0.0903963927347971
3.67102418089919,-0.407321746664281,-0.837501459575952,0.107191009225214
3.81219782262595,-0.419044529078165,-0.638978145744612,0.100455046956989
4.69998811401989,-1.63582170167518,-1.18909180302468,0.13827900417052
4.34473070933876,-1.6852701569326,-1.38827091019007,0.172939220611521
3.51824370115316,-0.54236738884291,-1.24874246325415,0.12475998528001
4.14911698374914,-1.12499997065662,-1.26415980333514,0.159272272933556
3.72728062564782,-0.631746559238097,-1.29902136337851,0.188286334446541
3.52811225796769,-1.01448091158537,-1.80998538019318,0.173309878700677
2.40604900572515,-0.579677410258196,-1.61125800271259,0.0952311938706232
2.32518606075952,-0.777755284252981,-1.17080373589632,0.0833483707018594
1.73176546693621,-1.79592635490701,-0.792152601443625,0.0980805070270536
1.27858169549794,0.664570706602485,-0.65104106621943,0.0153935305884705
2.03460307533635,0.19467756246424,0.26265888024382,0.0121424433586949
2.55070667426398,-0.46209189417211,-0.0343926269012703,0.0284937579473446
2.41742890413089,0.899757836441917,0.219520275412145,0.0173409878150147
2.09731915813443,0.9418509870072,-0.0474984167378842,0.00925586291833148
2.01475134804733,-0.286054685712027,-0.557447417795935,0.0410792207010427
1.09534263440161,-1.03375828230453,-0.484752905788538,0.0226829628811527
1.06251004715211,0.559047918247256,-0.232376986174171,0.0184258068711061
1.34129601393809,0.627429400579947,-0.411633307081798,0.00838982148224908
1.29085131221745,0.722986824314665,-0.775796105844866,0.0200503844957487
1.28906451770353,-0.1029822801304,-1.06009363336998,0.0195460197207868
1.37651398115107,0.931160243620409,-0.984142903877175,0.0153105765074731
2.23561641103087,0.618116379425969,-0.493851655688823,0.0254317401489891
2.4025117876091,0.957922146335512,-0.466364207918809,0.0240421923296903
3.14041950185971,-0.909471526017574,-0.586779941869773,0.0346911113459788
3.2271440738554,-2.99995900998331,-0.364296399422209,0.0526204473548643
3.21433946308928,-2.69415886835968,0.0500496519448829,0.059264308020096
2.88540717630859,-1.89401571112742,0.592967181348171,0.0375307498162025
1.80559774010262,0.282371848771039,0.294380623792897,0.0258609337517789
1.85992719669899,-0.48800875730714,-0.367731165132523,0.0284623896558797
2.09863497537602,-0.0764482594157467,-0.267189875156938,0.0464246473951977
2.60702830705758,0.227095797393462,0.363404400639954,0.0334190256544084
3.23973218459983,-0.457908719180896,0.330636420032028,0.0895966902346425
4.17841109093937,-1.17207873531406,-0.270337199363983,0.131092595691897
4.35615289806793,-2.66204077654022,-0.805828661788984,0.255126172381063
3.90854118111784,-1.51840949628151,-0.891040637849149,0.131289134531082
3.34034962535966,-1.35262588052417,-1.01627158061632,0.165408377556092
2.46691670684527,-0.213823804033286,-0.646760283952412,0.0258252407201486
3.69295294721515,-1.6863508743403,-0.930877274048844,0.107220454693411
2.96598257275162,-0.769426497922316,-0.518671792272209,0.1788230401422
3.76816089495287,-1.14299361706529,-0.861005683001994,0.240007746313791
3.60805872128673,-1.54050609330708,0.0528010220108118,0.147565291942956
4.64883830067959,-1.75065693267155,-0.40795111406759,0.23580811911941
3.99597724156575,-0.96171496761243,-0.130006823223268,0.194662020803988
4.01932984339328,-1.40489554284546,-0.888915941126008,0.229988175407529
4.03487407720457,-1.87242467573876,-1.44588462821155,0.348754423177889
3.05672794492305,-1.111603690906,-0.341341315741348,0.140684750012439
2.25506140561271,0.119663937983724,0.453284581564168,0.0323025510634828
2.18277548326717,0.336187185523765,0.594246926424773,0.0288874510458834
2.87143197142285,-1.17005143845693,-0.448747086165482,0.15573146890103
1.89552762038231,-1.41166071468928,-0.327792111745441,0.0966592186784186
0.674848598321532,-1.43043352341965,0.0851103464886049,0.0592470318718813
-0.292905215880531,-1.68374770787888,0.292324170041159,0.0283479808169885
-0.851891619864611,-0.978306532449322,0.605626901509106,0.00610777069283256
-0.520110454711507,-1.10735360757956,0.964780536687645,0.00490691117425859
-1.07567364568973,-0.188790151419823,0.60072543452117,0.0123822754694807
0.439290367857558,-2.21024903621312,0.968922307750993,0.0147196428234124
0.546627409725635,-1.62519829988875,1.55592992983624,0.00895653303104284
1.34530204531449,-1.38354044327358,1.90528157383465,0.0197209316992584
1.41337764280154,-0.756374275840266,1.90101616713602,0.0124513237438087
1.08928815757974,-0.706994097355032,1.11406338766965,0.0287253541328009
1.41980009745503,-1.79404128314179,1.06700244484554,0.0499729780842508
1.04570184624753,-1.84732908371265,1.6546729032783,0.030905626021275
0.251309190755394,-0.78571003420457,1.37636890490494,0.022997610609151
0.362896107537357,-0.66133780977775,0.96705544538737,0.0168606702933279
0.567576990543314,-1.13910898922211,1.15680777990698,0.0172620760464163
0.495660269232709,-2.48165113355913,0.721151427957375,0.011834681384828
-1.01994563866587,-0.675153578017046,1.01662700914628,0.00586029997847337
-0.152376225501532,-0.401603419951655,0.749583025342907,0.0146695587958035
0.729257960551235,-1.16626294248332,0.412719121267211,0.0282130633464533
0.679402761944086,-0.118977855573212,0.444870456906778,0.0221166062247096
0.229073642580792,0.0624953271731622,0.235281588980045,0.0124505982596297
0.264482449390284,-0.634179982637412,1.07949010670243,0.0337453783763928
0.985107447221631,-2.59821428302409,1.71987419487386,0.0412391760976821
1.31272379877328,-0.999918530824703,1.35803956520667,0.0819217367117224
2.4189607332167,-1.19740720725963,1.71936802512082,0.0569376105473849
2.23752578850018,-0.806376710190819,0.878528879020788,0.10131391989841
2.82072569355069,-1.46242745752275,0.497256066185939,0.154731494623153
2.25627215593088,-1.15537701240487,0.109996916941794,0.178096419048979
2.51544287909389,-0.808156254409505,0.65833952286793,0.10933241689398
3.03949569246234,-1.39051420517136,0.462378166691712,0.178453839308931
3.12099480906672,-0.797621527789899,0.475638116915955,0.140131877301676
2.59837290905706,-1.17465609495961,1.11323835697948,0.0761427723283673
2.12733347393773,-0.597554541047568,0.893557992773489,0.0836302112614379
1.46807812266414,-0.689732560854529,0.552251607871246,0.0483730527828104
1.14592602662841,0.122943866799165,0.809047643310148,0.0271185660412217
1.34951433540131,-0.161537255638288,0.693297255579453,0.0401578799605198
1.40806129270861,-0.596558152383165,1.0586298108355,0.0427749460754542
1.28051929598478,-0.791422421343936,0.918384947140404,0.0565552016620086
1.64836661300611,-1.14932976671612,0.895376404843709,0.071338932842063
0.960829326293188,-1.28782511158868,0.909994559640091,0.0510864003858952
0.760140441363243,-1.90976765118476,1.92793188815422,0.03052094595125
1.3873642548934,-1.14787374244583,1.71699678249684,0.0419924898980536
1.454168653212,-1.5194910552529,1.97528468806004,0.0269582479992241
0.665710979896264,-0.491480516243678,1.9300404223774,0.0277063692997429
0.704858450125926,-0.404617455480483,1.8854484304702,0.0157165023268628
1.1063644397257,-0.931837528146891,1.63375122638122,0.0240419784408324
0.998101162696214,-0.0450565173621375,1.49897008403911,0.0248183733107714
0.847323955053958,0.0423131586001587,1.16785014301718,0.00809627942229381
0.133951006810096,0.29139698305558,0.887640210672262,0.00981616734715051
0.39299445157848,-0.203734082552291,0.737776488294771,0.0113386241001793
0.385835418658123,0.861930247714333,0.842823614026527,0.00595922963864664
0.728169909881885,-0.886413357064469,0.394881131438159,0.0232349911122094
0.472305154550002,0.370437719489381,0.783170663013349,0.0188827409897852
0.336486416819794,0.0805641194941605,1.67839317132264,0.00364007036249859
2.62570982616459,-5.0323434277418,1.59434354190106,0.00865180188018634
0.804709644322078,-1.10865852576003,2.7171237169057,0.00858336878258616
-0.55261215732366,-1.79706373223592,2.85496463778512,0.00869076306810927
-1.3505812721053,-2.83540061947367,3.14318500388503,0
-1.28879323916197,-2.39467424482476,2.78208793236058,0.0023015582528937
-0.1281454051052,-4.22840721844401,1.93505482330543,0.00342060032587963
-0.561324570842372,-1.43746577306722,2.67226871073393,0.00541049978755341
-0.745985971628521,-2.15937796101925,1.99110963336076,0.00875482063359059
-1.03544524941027,-2.86260934300705,0.94102004996327,0.0152612558746218
-0.750183257372524,1.13628685872815,1.55415180092337,0.000264398678533599
1.18982307606225,-1.56596912706614,1.93394028375573,0.0109976348203314
0.862537993828703,-0.99647751961106,2.06367435087663,0.01962103844455
0.373948668831929,-2.48086157137493,2.00521517035469,0.0160328134288646
-1.53845818800954,-0.0929322936312768,2.40602326119268,0.00602957962021744
-1.87601076818987,-0.885370952931742,3.11571271273544,0.00182714533892244
-1.70424869055914,-1.89118579008417,3.49713478283977,0.00187515268741553
-2.03307539350608,-1.24365829126396,4.00488261324151,0.00758587753234936
-1.03809954900545,-3.08603008751841,4.40196976697375,0.0039639649441737
-2.03063422918956,-1.69874552209572,4.15419525091746,0.00661591965453473
-2.64014520980032,-0.78551537641549,4.49213343692959,0.000802869157986173
-2.9334295973116,-1.32348698866508,4.74025133606362,6.93240437618583e-05
-3.75715619112795,-1.39464321046509,3.74673300712192,0.00112530657083203
-4.02426778235786,-0.417513737612143,4.03007281602661,0.000177340577065219
-3.65817961384793,-2.57060889926309,3.8541021334871,0.00205070194569962
-1.11666668737937,-4.67155995935932,2.36510587937376,0.000322437412845852
-2.6202740974134,1.02271206102209,1.95402446767769,0.000211196505414033
-1.42011061890525,-1.3321533990426,1.5403072756778,0.000572326407801388
-0.130944676613208,-3.15688201516025,2.99553334925235,0.00363362161424167
-2.25688231086393,0.359834003978815,3.38800365901932,6.93240437618583e-05
-1.22246552436536,-1.07506496030862,2.9048288315225,0.000380476147158106
-0.554349561917559,-0.703957920325782,2.65237975161002,0.000647561804185827
0.692483792550969,-2.50398597404496,2.68677311061568,0.00324372037322928
-0.165524548865411,-2.02255431811887,2.86393659414568,0.00452057252809885
-0.385534487788573,-2.75754465696691,3.06746193558677,0.00132602386032857
-1.02643537129362,-1.64906966415816,2.64564177239897,0.00017411620293676
-0.88749293636091,-0.883805121633686,2.70987321355104,0.00143991336072538
0.258550930100386,-3.60991373483775,2.09981015193564,0.00417234012222533
-1.29600744159397,0.0335836243481264,2.29183170989911,0.000161218706422926
-0.375944263568455,-0.420583251033059,1.93668995481052,0.000922171000739138
-0.609339470717376,-0.198250182219927,1.75375245125699,0.00124138403945653
-1.05741871591838,-0.172100094834747,1.45843036151971,0.00429252134047342
-1.6359650847353,0.831459345456509,1.92898539084814,0.00256982618038144
0.211457546268063,-2.87326611451906,2.82614057612686,0.00252210544328026
-0.462983709447815,-1.00051183624667,2.32237783812008,0.00454068648022772
0.0455895692769285,-1.83203061476735,1.97291253920673,0.00798569992427822
-0.939939473238128,-0.0870473921366647,2.36703281492774,0.00201523383028658
-1.01688057150959,-0.477937406664805,2.41275890315307,0.00204962715378607
-1.52790984412166,-0.0106586577618598,2.24895799562795,0.00525169936172682
-0.430266808396686,-0.631711828537684,2.33019283221817,0.00186046387212057
-0.0545493136383584,-0.84562421967937,1.97419992630849,0.0125415256100523
-0.83312644200127,-0.480244109096049,1.93315255151929,0.00521634640322359
-3.28099286597493,-0.935094962703868,1.83207615457288,0.000483656119268779
-4.32574904394562,1.55519263143946,0.788239418913285,1.61218706422926e-05
-0.292638263625699,1.41518958101939,2.21499822157755,0.000651323573948622
